Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,LocationSpecies,Price,Species,Latitude,Longitude,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice
1625,1.8411618610209703,Gdansk,-0.2426115089437093,0.6239572495652844,-0.22808119605919672,1,18.75,54.25,-0.22548705988836193,-0.0339512700403456,-0.12278858241463818,13.316002899279004,6.188828533192909,4.785946278588207,3.071337915175843,-0.38526993333333315,-0.3974199799999998,-0.39313193333333335,-0.3937572448979576,-0.008477701,-0.0277307,-0.69499,GdanskHerring,0.1288,Herring,54.3482907,18.6540233,443206.81771633384,15.0,6.0,29.0,29547.12118108892,-2.049494465311884
1626,2.1618327271552773,Gdansk,-0.45670529165101736,0.768119799454237,-0.3539729764760281,1,18.75,54.25,-0.2560615764833941,-0.4861554667968173,-1.0165852901040038,16.91476521515289,6.318478586834791,8.801252509485519,3.801631634539046,-1.0166799333333332,-1.0575999799999998,-1.0077352666666668,-0.9188898979591825,1.650078611,-0.457084,-0.355159,GdanskHerring,0.1041,Herring,54.3482907,18.6540233,443206.81771633384,15.0,2.0,3.0,29547.12118108892,-2.262403303361214
1627,-0.4435988057627463,Gdansk,-0.5552378770552171,-0.5826584584937677,-0.5294443257563562,1,18.75,54.25,-0.8331555772146255,0.12788263336758626,-0.11831677830551232,9.876973352320261,6.9525314245417995,8.382580462710163,4.273774015718742,0.8057617333333336,0.8627200200000003,0.7593513999999999,0.5933958163265322,-1.358364647,0.309098,0.387491,GdanskHerring,0.1369,Herring,54.3482907,18.6540233,443323.4843830005,15.0,4.0,25.0,29554.898958866703,-1.9885045466877338
1628,1.5447746734562056,Gdansk,0.1983821733568904,0.42377815518765877,-0.33431223970931595,1,18.75,54.25,-0.9072987799575785,0.2725637853255829,-1.1505115022243668,17.244592286271654,2.3003424922255853,5.744243324633411,3.038546252671783,-0.3436565999999998,-0.4134659799999998,-0.42000526666666665,-0.21361438775510055,-2.446453698,-0.00605333,0.20204,GdanskHerring,0.2335,Herring,54.3482907,18.6540233,446412.3732718894,16.0,4.0,10.0,27900.773329493088,-1.454573201873185
1629,1.2371120956517292,Gdansk,0.3246642335108718,0.21357405992729503,-0.00944088368931718,1,18.75,54.25,-2.7631719372760286,-0.09860169181791716,-1.3043602586830683,12.800440465428693,0.16696147928712035,5.997406058691701,4.937653405084558,0.5045084000000002,0.5489660200000003,0.5431447333333334,0.4284264285714301,0.239566336,0.452509,0.377271,GdanskHerring,0.2127,Herring,54.3482907,18.6540233,444162.3732718894,14.0,1.0,2.0,31725.883805134956,-1.5478725567759455
1630,1.7463376775296264,Gdansk,-0.029748083880386245,0.4404287073663721,-0.1054576164599345,1,18.75,54.25,-1.3735601580318184,-0.0766525012913952,-1.101026186814265,13.10655904426759,6.903015331126694,6.175039009495738,2.4453485392800043,0.36965006666666683,0.3672980200000002,0.32880806666666673,0.3596305102040831,0.221013899,0.00717873,-0.589685,GdanskHerring,0.1407,Herring,54.3482907,18.6540233,276212.3732718894,13.0,3.0,21.0,21247.105636299184,-1.9611253148617938
1631,0.526770212319197,Gdansk,0.0812036045030039,-0.2121073192802467,-0.01829865685063231,1,18.75,54.25,-2.6324658788322663,-0.6415858816294233,-0.9362148355151889,11.58544121777824,-4.432627619523409,6.376588724529107,2.2393488510190633,0.1648700666666668,0.16464202000000017,0.18318806666666662,0.19021214285714433,-0.282763074,0.12341,0.412145,GdanskHerring,0.1643,Herring,54.3482907,18.6540233,275355.23041474656,11.0,2.0,6.0,25032.29367406787,-1.8060612539389147
1632,0.9044341711952154,Gdansk,-0.08195452700872237,0.13915707392499166,-0.2444225376623193,1,18.75,54.25,-1.3330489235434009,-0.08550637955438717,-0.4419476591365234,5.173956922721739,2.2694671636815666,2.7692382509717692,2.398558646710563,-0.17561493333333314,-0.17592797999999982,-0.14054526666666664,-0.13561438775510046,-0.782874757,-0.456343,0.0946172,GdanskHerring,0.1711,Herring,54.3482907,18.6540233,279055.23041474656,12.0,5.0,19.0,23254.602534562215,-1.7655070980839893
1633,0.942627245101451,Gdansk,0.28240462541982214,0.035340481712869694,-0.44351590943156677,1,18.75,54.25,-0.16892420418755252,0.07174822257824096,-0.012409266009662082,7.943273025373497,8.275607633953655,2.5232743290920863,5.147820028980414,-0.5977582666666665,-0.6066759799999998,-0.5554152666666667,-0.5451654081632639,2.695390504,0.503662,0.498075,GdanskHerring,0.1863,Herring,54.3482907,18.6540233,279055.23041474656,13.0,2.0,3.0,21465.786954980504,-1.6803970013745944
1634,1.1459154454957021,Gdansk,0.19376688811020526,0.1817041191988568,-0.23845768025821143,1,18.75,54.25,-2.447490053432322,-0.5377471103118081,0.11371097151957388,5.242564599327257,-0.3048935904924899,3.5036851710824584,2.4128309160049084,0.7632234,0.80837002,0.7262913999999999,0.5910590816326545,-0.440141593,0.814298,1.01778,GdanskHerring,0.1711,Herring,54.3482907,18.6540233,279055.23041474656,12.0,1.0,1.0,23254.602534562215,-1.7655070980839893
1635,-0.7323920488081427,Gdansk,-0.14402693659680602,-0.780618694898463,-0.2103854889483611,1,18.75,54.25,-0.9439881998716171,-0.7539027614387325,-0.5328229346657196,10.04753884965276,4.5249524150872915,7.298981960395028,3.19651947739332,1.6304184000000002,1.64276802,1.4986347333333334,1.4981917346938785,2.615761859,0.169832,0.243734,GdanskHerring,0.1397,Herring,54.3482907,18.6540233,290546.65898617514,10.0,3.0,34.0,29054.665898617513,-1.968258012719221
1636,0.7753217108273719,Gdansk,0.41680242496253034,-0.030980057976645783,0.20359301850202352,1,18.75,54.25,-2.1073485563125893,-1.0314975311562837,0.08656196898585787,16.58699664800623,0.24742563307011478,8.202315468386212,1.70826418466077,0.42786173333333344,0.3962500200000002,0.4337114000000001,0.5746305102040831,2.697063455,0.744721,1.31418,GdanskHerring,0.162,Herring,54.3482907,18.6540233,291546.65898617514,10.0,2.0,3.0,29154.665898617513,-1.820158943749753
1637,0.09039566614992711,Gdansk,0.18644250551596647,-0.40396987518829164,0.1477747115563771,1,18.75,54.25,-1.425536836243373,-0.6106192112924761,-0.46400772748235564,12.875646063725148,2.9763963964911584,7.434282591459684,2.60639080999725,-0.6910899333333331,-0.6805159799999998,-0.5380519333333335,-0.5468898979591824,1.769866815,0.265665,1.35599,GdanskHerring,0.1815,Herring,54.3482907,18.6540233,293796.65898617514,14.0,5.0,8.0,20985.475641869652,-1.7064996252772315
1638,1.3447674267792473,Gdansk,-0.3070810942231251,0.19130389759445948,-0.15723092886838153,1,18.75,54.25,-2.1898997511191762,0.05814712851150988,0.6969352886167041,18.36721706058896,5.440978055995091,8.294137372422226,4.302449224137752,0.19630506666666686,0.2537700200000002,0.24079806666666675,0.06199785714285857,0.875584678,0.443559,1.97003,GdanskHerring,0.1696,Herring,54.3482907,18.6540233,292796.65898617514,12.0,2.0,2.0,24399.72158218126,-1.7743125556243344
1639,1.0098713927673804,Gdansk,0.050138518074126746,0.3006724192316171,-0.36951818266237146,1,18.75,54.25,0.4784911847122528,0.46869952154762917,-0.2419430302801755,12.240630905158348,8.033608776600751,6.348560761365752,3.8325591968282327,0.6726817333333334,0.6658980200000003,0.5813614,0.5867631632653075,1.083453477,0.686883,0.87114,GdanskHerring,0.1782,Herring,54.3482907,18.6540233,291146.65898617514,11.0,2.0,2.0,26467.878089652284,-1.7248487639454282
1640,-0.03615980681382872,Gdansk,-0.20708132176929075,-0.24809409069964583,-0.20636702623786363,1,18.75,54.25,-0.8171039560022336,0.689853420846163,-0.4934383728627539,11.445034588467095,3.0143610699287002,5.228354412242905,5.1767759009235945,0.9248400666666668,0.9260740200000004,0.8784380666666668,0.8996713265306137,0.97490231,0.843907,1.30044,GdanskHerring,0.152,Herring,54.3482907,18.6540233,290946.65898617514,11.0,3.0,22.0,26449.696271470468,-1.8838747581358606
1641,0.40118516228590817,Gdansk,-0.2890474014319473,-0.14872774728490526,-0.47772447725625994,1,18.75,54.25,-0.8813104408518011,1.0893480286431085,0.740491105317202,5.706802460730901,-0.026626986856503443,7.3870790881194575,3.2005004210365215,-0.12667326666666653,-0.14306797999999984,-0.08141526666666668,0.0017019387755116066,-5.211159801,0.893694,0.818434,GdanskHerring,0.172,Herring,54.3482907,18.6540233,291079.99231950846,11.0,3.0,14.0,26461.817483591676,-1.760260802168684
1642,1.5127892255972426,Gdansk,-0.06936213422052004,0.5294919194596536,-0.5466294825440655,1,18.75,54.25,1.0632288145922424,0.5757058919506317,0.05723825972146983,8.574359178092964,1.0433433679032529,6.589386914476032,3.4827283422665745,-0.7041315999999999,-0.6932139799999998,-0.5966019333333333,-0.6319409183673456,-2.908091565,1.07201,2.20695,GdanskHerring,0.1834,Herring,54.3482907,18.6540233,296779.99231950846,11.0,2.0,8.0,26979.999301773496,-1.6960857191597725
1643,1.4143298070012922,Gdansk,-0.6973297441180563,0.21085849791569208,-0.7629370670525005,1,18.75,54.25,-0.877488626277422,-0.14625804399309447,0.19943651343919305,13.911591162403226,1.9198180676811338,5.448535376445975,3.58473094878916,-1.1657665999999998,-1.18136998,-1.1105419333333333,-1.111838877551019,-1.536403559,1.09674,1.73045,GdanskHerring,0.1636,Herring,54.3482907,18.6540233,296779.99231950846,14.0,3.0,6.0,21198.57087996489,-1.8103308548134904
1644,0.6125371151261826,Gdansk,0.007971331214550126,-0.18126179892257172,-0.3412987801188673,1,18.75,54.25,0.10013154184873023,-0.5102577271719949,-0.47484543898295023,15.412533270192577,0.1445016243516024,6.172361084715143,2.575006256201875,-0.48450993333333325,-0.4839899799999998,-0.5024086,-0.5550735714285702,-1.528736664,1.23283,1.79429,GdanskHerring,0.1637,Herring,54.3482907,18.6540233,301113.32565284177,14.0,1.0,3.0,21508.0946894887,-1.8097197946050478
1645,0.41020393412381934,Gdansk,0.09294110090008056,-0.34389132376095655,-0.16635386629492374,1,18.75,54.25,0.8988907878939445,0.10310571401540887,-0.15495423501504405,10.181048895714008,4.50732766471284,5.08060892841559,3.428268966751247,-1.0346682666666664,-1.0917819799999997,-1.0740819333333333,-0.9471756122448964,0.477531946,0.470664,1.48162,GdanskHerring,0.1385,Herring,54.3482907,18.6540233,305113.32565284177,13.0,2.0,26.0,23470.25581944937,-1.9768849533547437
1646,0.04187451962657862,Gdansk,-0.0048809962871701725,-0.2785997337494518,-0.13102511030948316,1,18.75,54.25,-0.28128555267429556,0.3355463283271944,0.5485446422247053,5.583338627985534,0.28392183759749945,4.622016531177833,2.889511801993608,0.5191150666666668,0.5589420200000002,0.4746714,0.3549570408163279,-3.504367969,0.626414,0.608605,GdanskHerring,0.1106,Herring,54.3482907,18.6540233,305113.32565284177,13.0,3.0,9.0,23470.25581944937,-2.201835189893903
1647,0.7114432363409192,Gdansk,-0.13481369508433688,0.08516773318524534,-0.18132629218791335,1,18.75,54.25,-0.46855446681886737,-0.08675683484098812,-0.42441581467741823,6.523396707824303,3.8481069387018088,6.122187545700186,3.622313181281169,0.5730567333333334,0.5501700200000001,0.4636014,0.5531407142857158,-1.237924472,1.04712,1.05945,GdanskHerring,0.1215,Herring,54.3482907,18.6540233,294779.99231950846,13.0,2.0,3.0,22675.384024577572,-2.107841016201534
1648,1.094544644335268,Gdansk,0.013377973255723222,-0.07811689603743929,-0.11940320232247711,1,18.75,54.25,-0.35925056999162747,-0.22591891763515606,-1.4599315184498545,10.061698501252783,4.614670912594585,6.784964293617758,3.6367731831849155,-1.3633866000000001,-1.42844598,-1.2811919333333335,-1.0967980612244883,2.596062066,0.261388,1.16407,GdanskHerring,0.128,Herring,54.3482907,18.6540233,399654.99231950846,18.0,7.0,21.0,22203.055128861582,-2.05572501506252
1649,-0.5791884541029922,Gdansk,0.013008288329831058,-0.6371926360016461,-0.120821808974784,1,18.75,54.25,-1.3047674956929962,-0.22670209711590225,-0.19335019392175748,-2.0127861457362983,3.804721736452174,5.294761974467969,4.984503776688412,1.0015534000000001,1.1137780200000003,1.0330947333333331,0.7163856122448998,-1.346516512,-0.0141239,-0.17461,GdanskHerring,0.1388,Herring,54.3482907,18.6540233,107158.33333333333,10.0,1.0,4.0,10715.833333333332,-1.9747212309094329
1650,0.7340864380518152,Gdansk,0.38528678503022207,0.24590684113507064,-0.1934304582954624,1,18.75,54.25,1.5554785317722597,-0.2555396078364352,-1.4924006000137284,8.64832134479933,5.960757150799822,4.801186927041067,4.6781102525534175,-0.47461659999999983,-0.5607679799999999,-0.5724519333333334,-0.333012346938774,3.10053445,0.0710768,0.181629,GdanskHerring,0.1453,Herring,54.3482907,18.6540233,8291.666666666666,10.0,5.0,19.0,829.1666666666666,-1.9289547084058998
1651,1.3034551363107962,Gdansk,-0.011009679199226442,0.2006395527336034,-0.06837771581835299,1,18.75,54.25,0.6917484379626019,-0.2743177940431979,-0.21224794952701972,13.0222936487205,4.556728636590778,7.2830337254553985,4.034148606688086,1.5051367333333336,1.5862440200000003,1.509028066666667,1.2919570408163281,0.074809445,0.793162,0.355684,GdanskHerring,0.1324,Herring,54.3482907,18.6540233,28291.666666666664,10.0,2.0,5.0,2829.1666666666665,-2.0219276354792295
1652,1.909491958156708,Gdansk,0.0021892279205177508,0.3289325077353346,-0.06589826606054776,1,18.75,54.25,-0.4203996031816918,-0.6328099867312686,0.19030300277076836,13.87665370943853,1.0555748081236245,4.749755744559178,3.3076572093113468,-0.3893682666666665,-0.45896797999999983,-0.42236193333333344,-0.1876245918367332,-3.056481235,-0.641666,-0.384691,GdanskHerring,0.1549,Herring,54.3482907,18.6540233,41311.666666666664,12.0,3.0,5.0,3442.6388888888887,-1.864975531559314
1653,0.9723406710200347,Gdansk,0.07639770046640557,-0.033947843669906747,-0.10020483596648075,1,18.75,54.25,0.5984961623477539,-0.791082841454398,0.06320125229620784,14.055678111243681,4.481793440044418,6.483170046624422,3.0498101821797263,-0.9173632666666667,-0.9024759799999997,-0.7634586,-0.8214001020408148,1.261510338,-0.171547,0.307041,GdanskHerring,0.1438,Herring,54.3482907,18.6540233,38895.0,9.0,0.0,0.0,4321.666666666667,-1.9393318336951906
1654,0.7727185128075479,Gdansk,-0.11931003350473363,-0.05256871044712982,-0.2185269354818354,1,18.75,54.25,0.4005261673949209,-0.06438352174603923,-0.36281857721729055,9.322857399857147,2.1426554360006427,3.262442042660553,2.6934237280073385,-0.46670993333333316,-0.4464799799999997,-0.4492452666666668,-0.5366347959183659,-1.026829084,-0.443923,0.371298,GdanskHerring,0.143,Herring,54.3482907,18.6540233,26666.666666666668,8.0,2.0,8.0,3333.3333333333335,-1.9449106487222299
1655,-0.8490892570814403,Gdansk,0.41487313175553053,-0.6760877022439314,-0.09247388885566721,1,18.75,54.25,1.1037400490806597,0.3538552197493269,-0.0933235922147293,0.5075033313051899,8.151093874941012,3.3828632885086765,4.238744576571116,0.9845184000000002,1.0053080200000002,0.8720880666666666,0.7948652040816341,0.85025794,-0.0415343,-0.123179,GdanskHerring,0.1067,Herring,54.3482907,18.6540233,11222.38095238095,8.0,3.0,10.0,1402.7976190476188,-2.2377341206744292
1656,0.39533181762594866,Gdansk,0.2494737853805829,-0.22840428315618697,-0.058940914570858184,1,18.75,54.25,0.1658667525280493,0.2609630441022647,0.7974238057063258,3.1221829497311284,9.961722288070622,4.210367402460787,5.174006150222559,0.9882567333333334,0.9647160200000002,0.8855514,0.9862733673469404,-0.477178131,0.241619,0.622602,GdanskHerring,0.1683,Herring,54.3482907,18.6540233,15384.88095238095,10.0,3.0,6.0,1538.488095238095,-1.7820071777853768
1657,0.9810667756249482,Gdansk,0.15329216505197873,0.29738345690636975,0.01650096509304973,1,18.75,54.25,-0.7360814870253984,-0.5301528731593556,-0.8544258435928578,9.011418837631389,2.399714689177201,4.8976581159649974,2.9615875194244694,-0.8801982666666665,-0.9231579799999999,-0.7836452666666668,-0.6308388775510189,2.558282252,-0.205543,-0.534528,GdanskHerring,0.1583,Herring,54.3482907,18.6540233,35008.21428571429,11.0,5.0,21.0,3182.5649350649355,-1.8432633120951707
1658,-1.3238648249277603,Gdansk,0.06505877063005643,-1.1441683677351568,-0.24081343376618305,1,18.75,54.25,1.8604593348077052,-0.5501117294257427,0.454770158634055,2.766876834939149,9.059561206863956,2.6033124275722312,4.804851478062614,-0.697189933333333,-0.6501799799999998,-0.5667986,-0.7136449999999988,1.328899295,-0.25086,0.297678,GdanskHerring,0.1964,Herring,54.3482907,18.6540233,29208.214285714286,13.0,3.0,16.0,2246.785714285714,-1.6276018830617716
1659,0.35636856679077084,Gdansk,-0.11541678912893161,-0.05533769702822914,-0.25048421570828605,1,18.75,54.25,-0.5373471291576897,-1.3993444021057706,0.379559018775796,4.306221345731788,3.4524047657589936,5.013053076970574,2.5131750013889733,-0.20554159999999977,-0.20499197999999974,-0.2489119333333334,-0.29088989795918213,2.060333017,0.151235,0.742946,GdanskHerring,0.1792,Herring,54.3482907,18.6540233,25208.214285714286,9.0,0.0,0.0,2800.9126984126983,-1.719252778441307
1660,0.38507306093244065,Gdansk,0.033681762544957715,-0.1733949116636855,-0.07840871439114909,1,18.75,54.25,0.7506043824080387,-0.9261443224828607,0.11401716556721453,1.6418104131358573,5.072273222140754,3.09943957228498,3.0301669599705936,0.07003840000000014,0.04576602000000016,0.004531399999999965,0.04833459183673592,3.489502562,-0.332187,-0.330005,GdanskHerring,0.1664,Herring,54.3482907,18.6540233,21045.714285714286,9.0,2.0,2.0,2338.4126984126983,-1.7933607505950289
1661,1.9248184790426546,Gdansk,-0.01932181370483338,0.8603687145816376,0.0398354935816498,1,18.75,54.25,0.9577467323393813,-0.07452132165371853,-0.7110349790419732,5.656874815257211,0.459792295997415,4.131552203967002,2.6348611476959665,1.3445534000000001,1.3820160200000005,1.2682047333333333,1.1945080612244912,-0.147771776,0.47642,0.521374,GdanskHerring,0.1522,Herring,54.3482907,18.6540233,21045.714285714286,7.0,1.0,1.0,3006.530612244898,-1.8825598335545515
1662,1.5888518990995584,Gdansk,0.6449846691425105,0.4586832555012775,-0.0763326190341231,1,18.75,54.25,1.7916666724688826,-0.018597319550207953,-0.527715179117754,3.361878483925652,12.153805914607217,4.8924338218482495,4.310766852324708,-0.3327599333333332,-0.3892239799999998,-0.33313860000000006,-0.1358184693877536,3.444868635,0.179661,0.463718,GdanskHerring,0.1679,Herring,54.3482907,18.6540233,22626.666666666668,5.0,1.0,3.0,4525.333333333334,-1.7843867148986419
1663,0.17588530526249346,Gdansk,-0.4103213861054831,-0.4987730564278534,-0.4380457288342317,1,18.75,54.25,0.547283847051075,0.3728887916982412,-0.6288011630110498,10.424374774196908,7.7218150331982995,2.569795217087898,6.434543193505767,-0.9108232666666665,-0.8948499799999999,-0.7635252666666669,-0.8167470408163254,-1.804864489,-0.213914,-0.629758,GdanskHerring,0.1431,Herring,54.3482907,18.6540233,23626.666666666668,6.0,2.0,8.0,3937.777777777778,-1.9442115924197318
1664,0.6755683949907989,Gdansk,0.09436207733397861,0.010197343328994397,-0.13187518527716377,1,18.75,54.25,0.8897184329154348,-0.6778768582664555,-0.6954458800663829,8.965717669677302,4.0645809417439684,4.701663350311852,1.9561030970462614,-0.7040565999999998,-0.6930699799999998,-0.6744319333333334,-0.7429715306122436,0.126751028,-0.33862,-0.645603,GdanskHerring,0.1457,Herring,54.3482907,18.6540233,32826.66666666667,7.0,2.0,4.0,4689.52380952381,-1.926205565780978
