Year,Region,Famine,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,temp_winter,temp_summer,temp_winter_europe,temp_summer_europe,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,PDSI_europe,PDSI,nino34,nino3,nino4,nino12,NAO_cal,NAO_model,JSL,Century,Famine_before,Famine_after,Famine_after2,Famine2Y,Famine3Y,Famine1Y,Famine_dur,Famine_dur2,Famine_start,Famine_end
1691,Spain,0,80588.23529411765,3.0,0.0,0.0,26862.745098039217,-0.46986047532942293,0.23694752375520953,-0.6619505920765031,-0.3026811155507373,11.239403166425886,2.1946114031854838,0.10468442614507223,2.032272680533043,0.32565364545735387,1.419052073495358,0.06886602000000025,0.0676367333333335,0.10149140000000001,0.09173255102040968,0.318654,-0.0422589,-2.431562704,17,0,0,0,0,0,0,0.0,0.0,0,0
1692,Central Europe,1,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-2.5126206061895155,-0.9728366639136238,-0.9348600539498437,-0.2331525206167534,-7.249168537212311,8.69080590172545,3.438596400972626,4.604868484274756,-0.037707330143845356,0.4424197231142873,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,1,1,1,0,0,0,0.0,5.0,0,0
1692,Great Britain,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-1.5085109889896113,-0.48466993720505147,-0.9348600539498437,-0.2331525206167534,-20.93481996153345,8.347201712512332,3.438596400972626,4.604868484274756,-0.037707330143845356,-0.21884879369793822,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,0,0,0,0,0,0.0,0.0,0,0
1692,France,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-1.5149948536397562,-0.9746496637377697,-0.9348600539498437,-0.2331525206167534,-8.237084141643175,5.722406003263527,3.438596400972626,4.604868484274756,-0.037707330143845356,0.8106412834038422,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,1,1,0,0,0,0.0,0.0,0,0
1692,Ireland,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-0.9941046765993193,-0.17417640007507718,-0.9348600539498437,-0.2331525206167534,-18.126948233901516,9.577889983325678,3.438596400972626,4.604868484274756,-0.037707330143845356,0.1273834528555854,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,0,0,0,0,0,0.0,0.0,0,0
1692,Italy,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-0.7822552049199103,-0.32377720377238334,-0.9348600539498437,-0.2331525206167534,15.328369874464364,2.9688724593931477,3.438596400972626,4.604868484274756,-0.037707330143845356,0.8068897148056984,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,1,1,0,0,0,0.0,0.0,0,0
1692,Low Countries,1,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-1.8874028229794741,-0.6890415292757376,-0.9348600539498437,-0.2331525206167534,-32.30226557930274,3.2594384153937153,3.438596400972626,4.604868484274756,-0.037707330143845356,-0.41944110372628035,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,1,1,1,1,0,3.0,3.0,1,4
1692,Nordic Countries,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-1.4991648271593778,0.06101858543573592,-0.9348600539498437,-0.2331525206167534,0.5371091661497905,0.8348001260174476,3.438596400972626,4.604868484274756,-0.037707330143845356,-1.1408868528615594,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,0,0,0,0,0,0.0,0.0,0,0
1692,Russia/Ukraine,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-1.4784413139711305,-0.24188951986740703,-0.9348600539498437,-0.2331525206167534,0.5251125215896093,8.016737685323127,3.438596400972626,4.604868484274756,-0.037707330143845356,0.2757984034825786,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,0,0,0,0,0,0.0,0.0,0,0
1692,Spain,0,80588.23529411765,3.0,1.0,1.0,26862.745098039217,-0.5850820962530753,-0.7124947032927386,-0.9348600539498437,-0.2331525206167534,22.418256820748027,10.800066470429982,3.438596400972626,4.604868484274756,-0.037707330143845356,1.6322787666246121,1.4505540200000002,1.3929934000000004,1.3591680666666666,1.2135998979591853,-0.268317,-1.21465,-0.386287474,17,0,0,1,0,0,0,0.0,0.0,0,0
1693,Central Europe,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.11919617676277938,-0.7057088467791276,0.23936402765290238,-0.04755137452669358,0.7903115080316991,15.062979041291474,7.108926055558204,3.4189839147895795,-0.5190715335281509,0.2853943847438184,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,1,1,1,0,0,0,0.0,5.0,0,0
1693,Great Britain,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.16321350794411627,-0.098414552261343,0.23936402765290238,-0.04755137452669358,-6.851752644358057,-5.089181414898909,7.108926055558204,3.4189839147895795,-0.5190715335281509,-0.9089827656757182,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,0,0,0,0,0,0.0,0.0,0,0
1693,France,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.017586459118531933,-0.5706671526510808,0.23936402765290238,-0.04755137452669358,-0.8563437816480861,18.25004641740251,7.108926055558204,3.4189839147895795,-0.5190715335281509,-0.3187709399338497,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,1,1,1,1,0,3.0,3.0,1,4
1693,Ireland,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.21608811537012873,0.01728299227844155,0.23936402765290238,-0.04755137452669358,0.7299001091811994,-2.302629371995527,7.108926055558204,3.4189839147895795,-0.5190715335281509,-0.5851489683584025,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,0,0,0,0,0,0.0,0.0,0,0
1693,Italy,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.1432862134498999,-0.541590812899688,0.23936402765290238,-0.04755137452669358,6.735928186104611,5.3715893353209765,7.108926055558204,3.4189839147895795,-0.5190715335281509,0.15114221454173254,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,1,1,1,1,0,3.0,3.0,1,4
1693,Low Countries,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.14663514647856973,-0.23561857099922728,0.23936402765290238,-0.04755137452669358,-7.8228408186641945,9.265299549991262,7.108926055558204,3.4189839147895795,-0.5190715335281509,-0.5316551679629952,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,1,1,0,0,0,0,0.0,3.0,0,0
1693,Nordic Countries,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.41780287756365897,0.41781115307834027,0.23936402765290238,-0.04755137452669358,6.741891428712034,-1.7108533364903593,7.108926055558204,3.4189839147895795,-0.5190715335281509,-0.42483941771606437,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,0,1,0,0,0,0.0,0.0,0,0
1693,Russia/Ukraine,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.23577419609695033,-0.22665823605671886,0.23936402765290238,-0.04755137452669358,3.2614393091355387,5.53554030057909,7.108926055558204,3.4189839147895795,-0.5190715335281509,-0.12007373622062004,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,0,1,0,0,0,0.0,0.0,0,0
1693,Spain,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.022829473242621152,-0.5820909627249753,0.23936402765290238,-0.04755137452669358,9.836991849132618,12.033358604950458,7.108926055558204,3.4189839147895795,-0.5190715335281509,0.4483321848166237,0.7849700200000002,0.8054334000000002,0.7511814,0.8486509183673482,0.261385,0.424926,0.420132894,17,0,1,1,0,0,0,0.0,0.0,0,0
1694,Central Europe,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.9656768975921928,-0.47139005737553835,-0.34932223241064575,-0.1191961068678376,1.4673419973091537,0.6053294307277259,2.675819874146466,2.8157997993266033,-0.2965777064008437,-0.8516231657305902,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,1,1,0,0,0,0,0.0,5.0,0,0
1694,Great Britain,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.5897283455870832,-0.13915120186911922,-0.34932223241064575,-0.1191961068678376,-5.567453976953612,5.122930595649424,2.675819874146466,2.8157997993266033,-0.2965777064008437,-2.365683862508668,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,0,0,0,0,0,0,0.0,0.0,0,0
1694,France,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-1.0706561139057587,0.10634617875658572,-0.34932223241064575,-0.1191961068678376,2.2959584746167283,-4.3963219288588,2.675819874146466,2.8157997993266033,-0.2965777064008437,-2.9443773624253184,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,1,1,0,0,0,0,0.0,3.0,0,0
1694,Ireland,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.3969503005002778,-0.057026660291960456,-0.34932223241064575,-0.1191961068678376,-1.463427916535552,4.505247297804222,2.675819874146466,2.8157997993266033,-0.2965777064008437,-1.765733462662258,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,0,0,0,0,0,0,0.0,0.0,0,0
1694,Italy,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.8211387432680428,0.15453293302367296,-0.34932223241064575,-0.1191961068678376,13.97718410816904,6.269627555513315,2.675819874146466,2.8157997993266033,-0.2965777064008437,-0.6960592602835378,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,1,1,0,0,0,0,0.0,3.0,0,0
1694,Low Countries,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.8384036987416124,0.07355321119126507,-0.34932223241064575,-0.1191961068678376,-14.409000247939856,-5.822976384494854,2.675819874146466,2.8157997993266033,-0.2965777064008437,-2.8973320783169982,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,1,0,0,0,0,0,0.0,3.0,0,0
1694,Nordic Countries,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,0.413045094633943,0.09070824534517699,-0.34932223241064575,-0.1191961068678376,2.108748544171045,1.2670558351417704,2.675819874146466,2.8157997993266033,-0.2965777064008437,0.6637484430416777,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,0,1,1,0,0,0,0.0,0.0,0,0
1694,Russia/Ukraine,0,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.26453544849630123,-0.8157067496294854,-0.34932223241064575,-0.1191961068678376,0.39654838307737916,9.16474090776336,2.675819874146466,2.8157997993266033,-0.2965777064008437,-0.15169650220684663,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,0,1,1,0,0,0,0.0,0.0,0,0
1694,Spain,1,80588.23529411765,2.0,0.0,0.0,40294.117647058825,-0.7267664607734757,0.17052320276303795,-0.34932223241064575,-0.1191961068678376,14.584450674371478,6.769382549894021,2.675819874146466,2.8157997993266033,-0.2965777064008437,-0.5662586641116631,-0.04345797999999981,-0.045658266666666586,0.04504473333333341,0.06536520408163425,0.599743,0.765101,-1.674852788,17,0,1,1,1,1,0,6.0,6.0,1,7
1695,Central Europe,1,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-2.402498330874322,-1.1074140810994848,-0.6269911894390912,-0.7401444658815829,-4.945662975117774,2.0424510390820987,3.3604458931082184,2.0336388982166613,0.056060786362618485,-1.1480408610777086,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,1,0,0,0,0,0,0.0,5.0,0,0
1695,Great Britain,0,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-1.932246457550552,-0.8841454856306774,-0.6269911894390912,-0.7401444658815829,-2.109465881987208,5.865320434488381,3.3604458931082184,2.0336388982166613,0.056060786362618485,-1.5826914373349061,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,0,0,1,0,0,0,0.0,0.0,0,0
1695,France,1,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-1.6922406265343037,-0.803849904159287,-0.6269911894390912,-0.7401444658815829,8.707923412564627,-2.1014968005319288,3.3604458931082184,2.0336388982166613,0.056060786362618485,-1.0404867890906007,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,1,0,0,0,0,0,0.0,3.0,0,0
1695,Ireland,0,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-1.369411356030848,-0.6092095302477956,-0.6269911894390912,-0.7401444658815829,2.055675076966131,6.09499667713029,3.3604458931082184,2.0336388982166613,0.056060786362618485,-1.4557449998066567,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,0,0,0,0,0,0,0.0,0.0,0,0
1695,Italy,1,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-0.40194130300525643,-0.4792960476695314,-0.6269911894390912,-0.7401444658815829,23.226673381210222,-0.7366085644086694,3.3604458931082184,2.0336388982166613,0.056060786362618485,0.15946704690755836,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,1,0,0,0,0,0,0.0,3.0,0,0
1695,Low Countries,0,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-2.2928590060553526,-0.9061346230276834,-0.6269911894390912,-0.7401444658815829,-27.3451527874278,-3.9416012878790228,3.3604458931082184,2.0336388982166613,0.056060786362618485,-1.695924171985228,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,1,0,0,0,0,0,0.0,0.0,0,0
1695,Nordic Countries,1,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-1.4732845967356916,-1.1550506229578779,-0.6269911894390912,-0.7401444658815829,-2.0344152714726915,0.8768405980175116,3.3604458931082184,2.0336388982166613,0.056060786362618485,-0.00969688967695752,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,0,1,1,1,1,0,6.0,6.0,1,7
1695,Russia/Ukraine,1,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-0.9785504885162258,-0.5026960864363399,-0.6269911894390912,-0.7401444658815829,3.3705146104603187,4.364083039488136,3.3604458931082184,2.0336388982166613,0.056060786362618485,-0.5692888592120608,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,0,1,1,1,1,0,3.0,3.0,1,4
1695,Spain,1,85588.23529411765,3.0,1.0,6.0,28529.411764705885,-0.377040457525051,-0.5072712985313628,-0.6269911894390912,-0.7401444658815829,29.788694215042398,4.046135105497595,3.3604458931082184,2.0336388982166613,0.056060786362618485,0.233565880227467,1.8770780200000001,1.7769600666666672,1.7708780666666666,1.5214876530612258,0.227544,-0.136875,-2.041568279,17,1,1,1,0,0,0,0.0,6.0,0,0
1696,Central Europe,0,91188.23529411765,4.0,1.0,2.0,22797.058823529413,1.265890308730456,-0.7312691003122653,0.3183463777104583,-0.4783479146911287,-9.426028873065977,9.239607862682844,7.333219333428558,2.63940820366513,-0.001316281150164593,-0.17282353385266375,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,1,0,1,0,0,0,0.0,0.0,0,0
1696,Great Britain,0,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.6250643218050461,-0.6017377696812283,0.3183463777104583,-0.4783479146911287,-1.57678171969247,-1.2550319404747954,7.333219333428558,2.63940820366513,-0.001316281150164593,-0.9748545195221541,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,0,1,1,0,0,0,0.0,0.0,0,0
1696,France,0,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.7763820816374232,-0.7005501517098875,0.3183463777104583,-0.4783479146911287,-18.642288987821892,5.026991920480432,7.333219333428558,2.63940820366513,-0.001316281150164593,-0.6560224684674664,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,1,0,0,0,0,0,0.0,0.0,0,0
1696,Ireland,0,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.3761267050858886,-0.45255228576965933,0.3183463777104583,-0.4783479146911287,9.506968525389924,-2.026917490997605,7.333219333428558,2.63940820366513,-0.001316281150164593,-1.1610626840289904,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,0,0,0,0,0,0,0.0,0.0,0,0
1696,Italy,0,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.6094414720274773,-0.976450482249485,0.3183463777104583,-0.4783479146911287,12.536562118955612,7.257057395358669,7.333219333428558,2.63940820366513,-0.001316281150164593,0.05034670669119129,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,1,0,0,0,0,0,0.0,0.0,0,0
1696,Low Countries,0,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.8719008388334006,-0.5842829301002055,0.3183463777104583,-0.4783479146911287,-29.790714042544707,-6.269038615044327,7.333219333428558,2.63940820366513,-0.001316281150164593,-0.9415001932484919,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,0,0,1,0,0,0,0.0,0.0,0,0
1696,Nordic Countries,1,91188.23529411765,4.0,1.0,2.0,22797.058823529413,1.0795595421313808,-0.46869316712326203,0.3183463777104583,-0.4783479146911287,8.27119348419934,0.5838259433899964,7.333219333428558,2.63940820366513,-0.001316281150164593,0.013483535880551088,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,1,1,1,0,0,0,0.0,6.0,0,0
1696,Russia/Ukraine,1,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.8341355377801001,-0.3890727947837885,0.3183463777104583,-0.4783479146911287,-1.6608114156337765,6.7015977259351605,7.333219333428558,2.63940820366513,-0.001316281150164593,-0.6227533159894303,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,1,1,0,0,0,0,0.0,3.0,0,0
1696,Spain,1,91188.23529411765,4.0,1.0,2.0,22797.058823529413,0.1312764303805316,-0.6223511910662014,0.3183463777104583,-0.4783479146911287,13.621836635391759,3.042666077816924,7.333219333428558,2.63940820366513,-0.001316281150164593,1.21328202118226,-0.37500397999999985,-0.2965782666666665,-0.3199419333333334,-0.08051234693877399,0.169716,0.216441,1.906401767,17,1,1,1,0,0,0,0.0,6.0,0,0
1697,Central Europe,0,91188.23529411765,4.0,0.0,0.0,22797.058823529413,-1.7518085553267917,-0.4527123571447983,-0.7510477071062556,-0.31976869558935056,1.3338558754171526,4.10216645173691,3.2564179970991676,1.411463355786076,-0.43591741706944315,-1.2408525057950957,-0.39325797999999973,-0.42677659999999984,-0.2759619333333333,-0.3790429591836718,-0.0269484,0.339377,-0.003707393,17,0,1,1,0,0,0,0.0,0.0,0,0
1697,Great Britain,1,91188.23529411765,4.0,0.0,0.0,22797.058823529413,-1.303353667455175,-0.2210311707471743,-0.7510477071062556,-0.31976869558935056,-5.300053904794706,-12.054757522666604,3.2564179970991676,1.411463355786076,-0.43591741706944315,-0.9417255987550343,-0.39325797999999973,-0.42677659999999984,-0.2759619333333333,-0.3790429591836718,-0.0269484,0.339377,-0.003707393,17,0,1,1,1,1,0,3.0,3.0,1,4
1697,France,0,91188.23529411765,4.0,0.0,0.0,22797.058823529413,-1.4012646366531845,-0.40758196416428977,-0.7510477071062556,-0.31976869558935056,8.834028934007769,-0.4302365630463011,3.2564179970991676,1.411463355786076,-0.43591741706944315,-1.4119595689769722,-0.39325797999999973,-0.42677659999999984,-0.2759619333333333,-0.3790429591836718,-0.0269484,0.339377,-0.003707393,17,0,0,0,0,0,0,0.0,0.0,0,0
