Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,enso1,ensovar,enso2,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,price,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice,teleco_PDSI_05,teleco_PDSI_01,teleco_PDSI_10,teleco_precip_summer_05,teleco_precip_summer_01,teleco_precip_summer_10,teleco_precip_winter_05,teleco_precip_winter_01,teleco_precip_winter_10,teleco_temp_winter_05,teleco_temp_winter_01,teleco_temp_winter_10,teleco_temp_summer_05,teleco_temp_summer_01,teleco_temp_summer_10
1720,0.6999736074701773,Münster,-0.5218339382025218,0.11269656449317972,-0.17181144911116727,19,7.6251879,51.9625101,-0.7726630040957417,-0.13959509053020425,1.128479127343846,31.219181732995526,12.281967818453925,5.820823114984565,3.711367781596304,1.266,1.047,1.125,0.47900006666666683,0.48491002000000016,0.47743473333333336,0.4938141836734708,0.956734805,0.109869,-0.178693,55.8361029931,43451.13636363636,6.0,1.0,2.0,7241.85606060606,4.022420667213249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,0.11758533389868953,Münster,-0.2334451980439144,0.07335105129346145,-0.2764041299963063,19,7.6251879,51.9625101,1.8356647541297004,1.040372126538366,0.024604827876189526,10.29375555507224,1.3977510377883062,4.638898320195267,4.079207409831621,-0.157,0.956,0.299,0.2166400666666668,0.2276740200000002,0.24854140000000002,0.23896724489796067,-1.673246878,0.367052,0.913396,48.856590119,36363.63636363636,3.0,0.0,0.0,12121.21212121212,3.888889274589494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,1.3445994543869129,Münster,-0.21722216249473147,0.4849215356755146,-0.21316352941196834,19,7.6251879,51.9625101,1.5956828638555645,0.9781743251303704,-0.3771368723130052,2.1933851029055003,-2.96037613661935,2.609275732732424,4.775243452845498,-1.111,1.054,-0.309,0.6262200666666669,0.6566700200000003,0.6328947333333332,0.5591509183673484,1.456654061,-0.741886,-0.261051,45.3668336819,2000.0,2.0,2.0,5.0,1000.0,3.8147813024351427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,0.8440865305506287,Münster,0.7047638976249007,0.2310003789325259,-0.05073199063026064,19,7.6251879,51.9625101,0.38633150204787087,0.880081090930886,0.627297457821412,6.219732205717132,-8.948484739872082,4.2479899656585545,0.0623733067126523,0.792,1.108,0.374,1.0938334,1.11588602,1.0508980666666665,1.0123652040816342,-4.956858342,0.452965,0.480528,48.856590119,2000.0,2.0,0.0,0.0,1000.0,3.888889274589494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,1.0542499531448235,Münster,0.17737949727836694,0.3408008286838768,-0.2883419882312841,19,7.6251879,51.9625101,2.0858753807106023,0.5046075378642924,-1.1279744746323919,5.636413562279428,-20.329053657010675,7.940091766455881,0.4631114845522194,-1.114,1.271,-0.727,0.1364900666666668,0.11464202000000018,0.15657806666666663,0.24450806122449129,1.71847572,0.0547503,-0.180457,62.8156158673,0.0,1.0,0.0,0.0,0.0,4.140203702870628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,0.10608622428294286,Münster,-0.9697622663353184,0.2020659586936634,-0.1853736267943977,19,7.6251879,51.9625101,1.6153535105993462,-0.12991058411763654,-0.22702354986110904,-10.718096519395537,3.267054175064595,0.10462984016797439,5.276170386230692,-0.896,1.443,-2.273,-0.9094449333333333,-0.9154799799999997,-0.7871052666666666,-0.7722980612244882,-1.201635596,0.0138972,-0.360519,55.8361029931,0.0,0.0,0.0,0.0,0.0,4.022420667213249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,-1.525779811611723,Münster,1.4190299451159092,-0.5217361262112249,0.28291989391918965,19,7.6251879,51.9625101,0.214016636572344,-0.21277536386987128,0.6593633913755317,14.960043718233074,-19.724715521181928,3.97628797030669,-0.12853943034569215,2.162,1.524,-1.544,-0.28181659999999986,-0.24658997999999982,-0.23814193333333336,-0.3665225510204065,-2.233127217,0.518359,-0.742788,45.3668336819,0.0,0.0,0.0,0.0,0.0,3.8147813024351427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,-0.05077466239565781,Münster,0.6793524339829673,0.20569457202936106,0.041666725135216964,19,7.6251879,51.9625101,1.3391776303166523,0.6751843671729084,0.506350190052665,-8.308824237689246,0.5779358414086024,5.543486108103503,3.683500499433711,1.563,1.331,0.042,0.5032967333333336,0.5040080200000002,0.41303140000000005,0.3912325510204096,-2.231793338,-0.206899,-0.710125,48.856590119,0.0,2.0,2.0,2.0,0.0,3.888889274589494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,-1.0796493505647042,Münster,0.981140713730543,-0.2924823093419074,-0.07798935238161335,19,7.6251879,51.9625101,-1.6704313214819348,0.027087690970730292,-0.2667465894503915,-6.256758426981904,-8.043228862834427,3.317615701270614,2.866657378832113,-0.622,1.336,-1.283,-0.6522765999999998,-0.7142939799999997,-0.6629352666666667,-0.49147153061224313,1.856624179,-0.430913,-0.492281,52.3463465561,0.0,0.0,0.0,0.0,0.0,3.9578821460769915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,-1.1099838328039353,Münster,-0.25091105446447404,-0.43761550654960135,-0.26301297453139927,19,7.6251879,51.9625101,0.24312919375314074,0.38553841061097616,0.31997738313255386,-7.782705905060536,-10.39204738429751,1.9214874146426455,0.6171757126059604,-1.697,1.438,0.026,-0.4275932666666664,-0.4032599799999998,-0.3567486000000001,-0.42790010204081497,-0.573970449,-1.21809,-0.760171,41.8770772449,0.0,1.0,1.0,17.0,0.0,3.734738594763259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0.49617511700851846,Münster,-0.09762176951332455,-0.06526666782248244,-0.06362609372865999,19,7.6251879,51.9625101,0.3871183279176222,0.21369855881459512,-0.22531965269888596,4.460889758599608,8.134636764027498,3.3019243198598653,4.246168713532066,-0.463,1.434,-1.018,0.1061667333333335,0.11832002000000019,0.06643806666666659,0.024161122448981037,-3.762188085,-1.08449,-1.18953,45.3668336819,0.0,2.0,1.0,2.0,0.0,3.8147813024351427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,-0.7487151114500395,Münster,-0.36482222374826867,-0.4395269303898521,-0.48398700143177187,19,7.6251879,51.9625101,-2.129150803546922,-0.011735451359136182,1.3084415774158193,-5.61860138101949,-14.664177422149137,4.304106021709492,1.8100200415051813,0.024,1.323,-1.377,-0.032646599999999845,-0.05824397999999985,-0.07378193333333338,-0.01220622448979433,-2.242799649,-0.257217,-1.10569,43.6219554634,0.0,3.0,1.0,1.0,0.0,3.7755605892826547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,-1.1009703649309417,Münster,-0.12717798043018852,-0.40690717727143705,-0.10075850076688257,19,7.6251879,51.9625101,0.5200918999055859,0.588587129031624,0.7885663700243509,-20.54218465475518,1.0689200892433763,2.5066510592989593,3.8309510175980015,1.358,1.596,0.094,0.4054084000000001,0.4206140200000002,0.3944813999999999,0.3630998979591849,0.034932014,-0.489,-0.966742,45.3668336819,0.0,1.0,0.0,0.0,0.0,3.8147813024351427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,1.3487381685508175,Münster,0.00764395167006876,0.6676950770289669,-0.12916099504879253,19,7.6251879,51.9625101,2.528071519510813,0.9936800927052932,0.5047994525172307,-11.67982288317487,-11.214162039137092,3.4513075773133677,1.2781619374111282,-1.15,1.405,-1.377,-1.2401365999999998,-1.2970679799999998,-1.192335266666667,-1.034277653061223,-0.102425538,-0.225486,-0.309223,41.8770772449,28333.333333333332,2.0,1.0,3.0,14166.666666666666,3.734738594763259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,-0.23075443052627378,Münster,0.7911459812966009,0.07857070325009095,0.05801852099953009,19,7.6251879,51.9625101,3.592646921284274,1.177279847952128,0.5071358558876006,-5.750331362866928,-2.3037134367200016,1.5657112697472888,1.2182629265210023,1.53,1.504,0.072,0.10484173333333341,0.16615202000000015,0.15205139999999995,-0.044277653061223055,-2.443968207,-0.063905,0.559148,48.856590119,28333.333333333332,4.0,2.0,3.0,7083.333333333333,3.888889274589494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0.369304825240661,Münster,-0.12256868360624812,0.2528725746448789,-0.08825662238751647,19,7.6251879,51.9625101,2.424210504703646,0.8312549033604248,1.0744713669739623,-6.0103388765677295,3.763847188656144,5.794218436745548,3.640882904300247,-1.377,1.334,1.745,0.24250340000000012,0.21804802000000018,0.1387013999999999,0.2007121428571443,-3.672193157,-0.508593,0.79585,47.1117119005,28333.333333333332,4.0,1.0,1.0,7083.333333333333,3.8525216304193775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,0.5112880601288989,Münster,0.17007943293678585,0.08736442018922115,-0.09479653851842454,19,7.6251879,51.9625101,0.3910524572663785,0.2432063244903443,0.894821742924417,-3.2019721371632914,-8.915630539712465,6.433111521672381,2.2667043066282355,-0.673,1.593,0.628,0.3373684000000001,0.32932802000000017,0.3149313999999999,0.3445386734693893,-2.84722466,-0.871766,-0.286241,40.1321990263,50000.0,2.0,1.0,4.0,25000.0,3.692178980342906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,0.6446499793608401,Münster,0.2522142064461116,0.1783673866458772,-0.15500994334943435,19,7.6251879,51.9625101,2.5343661264688233,0.714951561549794,0.4124382302075948,11.777915711840272,-4.0036507860309145,4.241472425434039,0.8776093109895113,0.244,1.634,0.302,0.4362784000000001,0.4513920200000001,0.43532806666666657,0.4228550000000013,0.391891584,-0.298875,0.829519,36.6424425892,50000.0,2.0,0.0,0.0,25000.0,3.6012072021363486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,-0.5483132624960747,Münster,-0.15177497408359839,0.05361534691914153,-0.039066081135172605,19,7.6251879,51.9625101,3.3802039364514327,0.5267223312781004,-0.39197833930511916,-23.23961533966581,0.16573018288926988,0.9344661437920336,2.292644816298691,1.347,2.042,0.81,0.32698173333333347,0.33617602000000024,0.33329473333333337,0.3266713265306137,-3.897267319,0.132986,1.05688,40.1321990263,50000.0,2.0,0.0,0.0,25000.0,3.692178980342906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,-0.13716881228941008,Münster,-0.5476134216170473,-0.2509804373345648,-0.501631777454257,19,7.6251879,51.9625101,1.4029105257665047,-0.18565834878222082,0.08765240250279072,9.83240235078814,2.80479871063086,7.2570801057801555,3.027987886002954,-0.899,2.076,-0.602,0.24071006666666675,0.2487180200000002,0.2566647333333333,0.24238561224489943,-0.40373382,-0.386681,-0.137031,52.3463465561,50000.0,2.0,0.0,0.0,25000.0,3.9578821460769915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,-3.0366337065448743,Münster,-1.8651483399408755,-0.8384021728159152,-0.8523144815640904,19,7.6251879,51.9625101,-0.31158304442150075,-0.7173092461019213,0.28485425891042226,-1.578600136749099,-13.223541530688454,5.317887273883192,1.803652067763158,0.624,1.85,-0.219,0.26364006666666673,0.2735440200000003,0.27287473333333334,0.2520386734693893,-2.974397837,-0.967676,-0.619613,109.678059451,44496.666666666664,4.0,3.0,13.0,11124.166666666666,4.697549342272959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,0.7837916189557849,Münster,-1.2140549980041606,0.27698800866854506,-0.7455866828875103,19,7.6251879,51.9625101,-2.8656198176341054,-0.7228106279265648,0.2602438122491157,-8.576064745978071,-11.27641565924492,4.526840622090809,0.6781992104893002,0.35,1.864,-0.922,0.48143006666666677,0.49599002000000025,0.4740147333333333,0.44401826530612404,-4.029758764,-0.0922972,0.353436,52.3463465561,47830.0,4.0,1.0,3.0,11957.5,3.9578821460769915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,-0.7823195398654166,Münster,-1.145325797194829,0.14266942886221026,-0.8011322717158024,19,7.6251879,51.9625101,-3.4266266627667576,-0.7581485957852987,1.1239257580310127,-18.176899419517703,-3.8818307524386126,7.03094427450943,1.1780648986989277,-1.597,2.161,-2.962,-0.6077999333333332,-0.6415439799999997,-0.5706585999999999,-0.47519602040816167,-2.512045511,-0.584601,0.127061,41.8770772449,47830.0,4.0,0.0,0.0,11957.5,3.734738594763259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,1.1343576013493792,Münster,-0.8402132732718723,0.5624333130591515,-0.3437185981007799,19,7.6251879,51.9625101,-3.244869886854215,-0.4015459237388627,1.4483941191935894,-1.1644524751080993,7.994439704494802,2.931336248112106,4.059959565933654,0.06,2.054,-1.354,-0.27607159999999986,-0.24990997999999975,-0.2167519333333333,-0.3059103061224476,-2.123283132,-0.162895,0.0615899,43.6219554634,40030.0,3.0,0.0,0.0,13343.333333333334,3.7755605892826547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,-0.8219932779730503,Münster,-0.11964262475858964,-0.31608006201928895,-0.21513585193923507,19,7.6251879,51.9625101,-2.9490233598277396,-0.47169683145530483,1.1344948368942,-18.782003730804096,-16.90009085547574,0.8271226034197587,2.319639756934526,-0.881,1.926,-0.547,0.1578084000000002,0.16149402000000027,0.11219140000000005,0.09017132653061377,-0.285092007,-0.070602,0.600982,40.1321990263,50596.666666666664,3.0,1.0,2.0,16865.555555555555,3.692178980342906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,-1.0446331741692196,Münster,-0.10557340984572437,-0.36587107313931355,-0.24782117146457483,19,7.6251879,51.9625101,-1.9914562763404506,-0.5276145332906271,0.43962161069302075,-21.3318766656844,-4.656838665849832,3.6403688717225604,2.4211069421324005,0.074,1.751,0.945,0.6067250666666668,0.6074680200000002,0.5496947333333334,0.5524672448979606,-0.480550127,-0.477895,-0.182705,48.856590119,51846.666666666664,4.0,1.0,2.0,12961.666666666666,3.888889274589494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,-0.2518642860065978,Münster,0.017477922642611776,0.1969949079468361,-0.29317096975561696,19,7.6251879,51.9625101,-1.635810983212879,-1.0774944697678477,1.1455867999190685,-3.9605212595390333,-6.533921466699438,4.395248098475691,1.474465652092921,2.484,1.546,0.478,0.8691734000000002,0.8811780200000003,0.8325747333333333,0.8334264285714299,3.821283269,0.875006,0.431728,57.5809812117,37946.666666666664,2.0,0.0,0.0,18973.333333333332,4.053192325881143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1.3995369633905799,Münster,-0.023679960777442596,0.03423208051318956,-0.2408799386172088,19,7.6251879,51.9625101,-0.9190126158694769,-0.1509103174952873,1.2860432634248926,17.30153557037152,-3.76378007839708,3.8389110485588493,1.559262330678789,2.368,1.68,2.191,1.3420634,1.3786220200000001,1.3174180666666666,1.2645794897959197,-0.161715567,0.743432,0.142835,59.3258594302,36696.666666666664,2.0,1.0,1.0,18348.333333333332,4.083045289030211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,0.4637712776873352,Münster,-0.3643154424220762,-0.056270779022888864,-0.1493253100333175,19,7.6251879,51.9625101,-0.8395432030245993,-0.6586151027906365,0.5934418332913405,-2.216545598978078,2.0814880667853752,0.49673911531218257,2.887976636881315,-3.669,1.753,0.018,-0.5918499333333331,-0.6373919799999999,-0.5220552666666667,-0.36868581632652925,0.564548772,-0.766917,-0.954901,55.8361029931,36696.666666666664,1.0,0.0,0.0,36696.666666666664,4.022420667213249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,1.3816789547533237,Münster,-0.39815516216747127,0.08801207301822954,-0.20497612347575841,19,7.6251879,51.9625101,0.2643734922364249,-0.08529108821858823,0.9274375180024285,10.01351243408974,-3.8857152247254145,3.473374162565273,1.8136829288329068,0.94,1.595,-0.163,0.7189367333333334,0.8063580200000002,0.8014947333333333,0.5562121428571444,-1.633543135,0.803211,0.219042,54.0912247746,0.0,0.0,0.0,0.0,0.0,3.9906719688993046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,0.3162013819889285,Münster,0.09578770376139012,-0.23658003457661467,0.000975125877300047,19,7.6251879,51.9625101,-0.09756640784915681,-0.25036735800942184,-0.3592718819111265,4.131048427820993,-3.6840372451510577,4.890459450179251,3.896490599454065,0.162,1.493,-1.269,-0.7920599333333331,-0.8566099799999998,-0.8104986000000001,-0.6406654081632637,-0.370073206,0.276164,0.274324,48.856590119,0.0,0.0,0.0,0.0,0.0,3.888889274589494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,-0.8125816247723344,Münster,-0.7716891982374283,-0.4188724207355135,-0.21011657446375415,19,7.6251879,51.9625101,0.44770391988846947,0.3953899063515142,-0.39206047864797106,-5.799174582248574,6.742545358086933,6.783429128841112,6.170570200101769,0.842,1.516,0.352,0.7310167333333334,0.7933780200000002,0.7562080666666667,0.5658958163265321,2.461963576,-0.0892548,-0.0775879,54.0912247746,0.0,1.0,1.0,3.0,0.0,3.9906719688993046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,0.5218701368686784,Münster,-0.33479543017136876,0.1455363113701711,0.03145628683043495,19,7.6251879,51.9625101,-0.36351355182508427,0.06739345970348194,0.056063379710645116,-0.4255163259438506,1.256063571252228,4.545843974163034,2.426588458421661,-1.977,1.596,-1.383,-1.1037832666666665,-1.1853299799999997,-1.1217819333333334,-0.8926041836734678,0.258879762,-0.641224,-0.761348,62.8156158673,0.0,1.0,0.0,0.0,0.0,4.140203702870628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,-0.5506420433521495,Münster,0.0446389884821141,-0.3064023034588441,-0.0444878692997568,19,7.6251879,51.9625101,-2.4824356190652397,0.25426588237453607,0.3811413026978681,-2.2476390869241953,-9.40950146077393,4.599466294400006,3.1242905521557587,0.185,1.641,-0.712,-0.2017515999999999,-0.1562599799999998,-0.1255986,-0.2779409183673454,-2.478273591,-0.227102,-1.3147,55.8361029931,0.0,1.0,0.0,0.0,0.0,4.022420667213249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,0.16425748079659933,Münster,-0.647654468651838,-0.2093995522256561,-0.03140639675989129,19,7.6251879,51.9625101,0.2462764972321458,0.422373389240823,0.6999599545779805,-6.4730976679444465,-4.82721437000543,2.2790863212198587,2.89040103671409,0.696,1.65,-0.726,-0.9689949333333332,-1.0170119799999997,-0.9992152666666667,-0.8863388775510189,0.372650143,0.232191,0.172946,57.5809812117,0.0,1.0,1.0,2.0,0.0,4.053192325881143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,-1.2127639122445755,Münster,0.5112216959076118,-0.4925702200348419,0.2849068088869388,19,7.6251879,51.9625101,-1.3163596800938657,-0.1805501905803662,-0.38480315209679233,-9.599562374878207,-0.7442947169331333,4.324695154380398,2.685310216407468,-0.017,1.738,-1.345,0.7339567333333334,0.7805240200000003,0.6937913999999998,0.5443856122448996,1.316367964,-0.284954,-0.336988,47.1117119005,0.0,3.0,2.0,15.0,0.0,3.8525216304193775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,0.16150034905767174,Münster,-0.40629382894168026,0.22849308284738304,-0.15246487090087665,19,7.6251879,51.9625101,-0.3650872035645868,-0.17330746942722294,-0.5617418366505339,-9.959844732750929,9.569709494637845,3.596996467528944,4.31071159436917,-0.52,1.869,-0.125,0.09379340000000021,0.04509402000000022,0.0055013999999999185,0.16157948979591988,0.771653838,0.288787,0.47378,57.5809812117,123500.0,2.0,1.0,8.0,61750.0,4.053192325881143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,-0.41233297307880634,Münster,0.730229659266069,-0.022369645431313895,0.4012378796236637,19,7.6251879,51.9625101,-2.7452354595621618,-0.946251953984016,0.30129790178180743,-12.032651341856813,-6.572490757879217,3.6815358861162824,3.026558289828779,-1.306,1.517,-0.8,-0.4327965999999998,-0.4389839799999998,-0.3653352666666667,-0.3403694897959172,2.802681042,0.0938375,-0.209091,66.3053723044,123500.0,2.0,0.0,0.0,61750.0,4.194270924141322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,-0.5622014840781571,Münster,-0.05605966765452147,-0.4208964457000866,-0.17642086069990454,19,7.6251879,51.9625101,-1.962343719159654,-0.08493366103754314,1.2835731216981066,-15.176387619630274,12.853235509954962,4.668114362840323,3.3040612549736412,0.894,1.183,-0.556,-0.5306482666666665,-0.5204079799999998,-0.4840119333333333,-0.5204001020408148,-0.181212824,0.467112,0.197369,83.7541544897,123500.0,3.0,1.0,1.0,41166.666666666664,4.427885775322011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,-0.11723541345917571,Münster,0.3334259139684441,0.08243652595345739,-0.10962678602393752,19,7.6251879,51.9625101,-1.69246244583497,-0.09691495474791106,-0.4596113509858346,-23.093177958127082,-20.247418687293816,1.2937110874425948,2.0484616276841625,0.316,0.86,1.613,0.7178934000000002,0.7520980200000001,0.6612780666666666,0.5518345918367362,-0.719379484,0.338791,0.21922,88.9887891453,123500.0,2.0,0.0,0.0,61750.0,4.488510397138375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0.219303585798736,Münster,0.42177479183465294,-0.3144389593188878,-0.005058060779511673,19,7.6251879,51.9625101,-2.664979220847533,-0.5270968271119402,-0.0358345057183107,7.951376356175053,-14.260766469871468,7.3159353392489965,0.3719195258676396,-0.22,0.841,-0.602,0.28495173333333346,0.24685802000000018,0.21385473333333332,0.33177336734694013,0.244933785,0.054088,-0.8341,167.508308979,123500.0,2.0,0.0,0.0,61750.0,5.121032955879568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,-0.16438417612814749,Münster,0.42526193000773865,-0.2475569331108769,0.15239623479904318,19,7.6251879,51.9625101,-1.3698638392369518,-0.2850374101469288,0.8664423430082793,-14.83123489682879,-2.3864314914511997,1.887748780159011,3.2889259206414705,0.816,1.086,0.114,0.5389067333333334,0.5632280200000003,0.5626014,0.5214672448979607,-0.372243633,0.53333,0.390627,167.508308979,123500.0,2.0,0.0,0.0,61750.0,5.121032955879568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,-0.5302621943059835,Münster,1.1562638274851484,0.15839006273950088,0.16813024821045286,19,7.6251879,51.9625101,-2.655537310410518,-0.49032166811779093,0.6805649172100264,-11.248369163477705,-22.265383631570728,2.086018406596954,-1.7602691701862128,1.04,1.101,0.138,0.2332800666666668,0.23957002000000016,0.24341139999999994,0.25155908163265456,0.133644481,-0.259737,-1.37353,125.631231735,124500.0,3.0,1.0,1.0,41500.0,4.833350883433757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
