Year,TypeLocation,Catch,type,location,logcatch,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio
1759,Cod_FrenchNEAtlantic,62.0,Cod,FrenchNEAtlantic,4.143134726391533,0.7178934000000002,0.7520980200000001,0.6612780666666666,0.5518345918367362,-0.719379484,0.338791,0.21922,123500.0,2.0,0.0,0.0,61750.0
1760,Cod_FrenchNEAtlantic,95.0,Cod,FrenchNEAtlantic,4.564348191467836,0.28495173333333346,0.24685802000000018,0.21385473333333332,0.33177336734694013,0.244933785,0.054088,-0.8341,123500.0,2.0,0.0,0.0,61750.0
1761,Cod_FrenchNEAtlantic,93.0,Cod,FrenchNEAtlantic,4.543294782270004,0.5389067333333334,0.5632280200000003,0.5626014,0.5214672448979607,-0.372243633,0.53333,0.390627,123500.0,2.0,0.0,0.0,61750.0
1762,Cod_FrenchNEAtlantic,110.0,Cod,FrenchNEAtlantic,4.709530201312334,0.2332800666666668,0.23957002000000016,0.24341139999999994,0.25155908163265456,0.133644481,-0.259737,-1.37353,124500.0,3.0,1.0,1.0,41500.0
1763,Cod_FrenchNEAtlantic,141.0,Cod,FrenchNEAtlantic,4.955827057601261,-1.1445249333333332,-1.1817679799999996,-1.0603886,-0.971951122448978,2.210584133,-0.816366,-1.73324,123500.0,3.0,1.0,1.0,41166.666666666664
1764,Cod_FrenchNEAtlantic,441.0,Cod,FrenchNEAtlantic,6.091309882077698,0.3474817333333335,0.4104920200000001,0.37084139999999993,0.1690284693877565,-0.817881875,0.0512801,-0.676413,0.0,2.0,1.0,1.0,0.0
1765,Cod_FrenchNEAtlantic,877.0,Cod,FrenchNEAtlantic,6.777646593635117,0.4435950666666669,0.4167740200000003,0.3313247333333333,0.4063039795918383,0.633055133,-0.156224,-1.10606,0.0,1.0,0.0,0.0,0.0
1766,Cod_FrenchNEAtlantic,1131.0,Cod,FrenchNEAtlantic,7.0317412587631285,1.1702200666666667,1.19292802,1.1278980666666667,1.0927019387755113,-1.15039804,0.349358,-1.39845,0.0,3.0,2.0,4.0,0.0
1767,Cod_FrenchNEAtlantic,945.0,Cod,FrenchNEAtlantic,6.852242569051878,-0.3730782666666666,-0.4116839799999998,-0.3369852666666667,-0.19038989795918215,-1.225977827,0.119711,-1.07157,0.0,2.0,0.0,0.0,0.0
1768,Cod_FrenchNEAtlantic,1036.0,Cod,FrenchNEAtlantic,6.9440872082295275,-0.9726015999999996,-0.9586999799999999,-0.8330352666666667,-0.8862878571428559,2.791692231,-0.0777266,-1.09232,6530.0,7.0,5.0,23.0,932.8571428571429
1769,Cod_FrenchNEAtlantic,1166.0,Cod,FrenchNEAtlantic,7.062191632286556,0.2613084000000002,0.3050460200000003,0.24372806666666672,0.09080397959183839,-1.786186346,-0.130771,-1.64541,6530.0,5.0,0.0,0.0,1306.0
1770,Cod_FrenchNEAtlantic,1248.0,Cod,FrenchNEAtlantic,7.130098510125578,0.9278734000000001,0.9165360200000001,0.8006847333333331,0.8296101020408178,-1.490086584,0.359408,-0.460296,6300.0,4.0,1.0,1.0,1575.0
1771,Cod_FrenchNEAtlantic,1248.0,Cod,FrenchNEAtlantic,7.130098510125578,1.2839000666666667,1.29294202,1.2248547333333333,1.2459366326530625,1.423516973,0.515787,-0.64884,6300.0,3.0,0.0,0.0,2100.0
1772,Cod_FrenchNEAtlantic,1728.0,Cod,FrenchNEAtlantic,7.455298485683291,-0.2591649333333332,-0.28450797999999977,-0.19337193333333336,-0.07428785714285566,4.421142142,-0.809739,-2.01411,6300.0,4.0,1.0,1.0,1575.0
1773,Cod_FrenchNEAtlantic,1329.0,Cod,FrenchNEAtlantic,7.1929342212158,-0.7501232666666666,-0.7251319799999998,-0.6104252666666666,-0.6887572448979578,-1.611796697,-0.670151,-1.08456,6500.0,3.0,1.0,2.0,2166.6666666666665
1774,Cod_FrenchNEAtlantic,1620.0,Cod,FrenchNEAtlantic,7.390798521735676,0.45852673333333355,0.5026080200000003,0.43539139999999993,0.28443663265306257,2.274086302,-0.449031,-0.710188,6500.0,4.0,1.0,2.0,1625.0
1775,Cod_FrenchNEAtlantic,1579.0,Cod,FrenchNEAtlantic,7.365180126021013,-0.6856232666666665,-0.7587919799999997,-0.7302619333333333,-0.5473694897959168,0.878226209,-0.576282,-1.67916,0.0,1.0,0.0,0.0,0.0
1776,Cod_FrenchNEAtlantic,1431.0,Cod,FrenchNEAtlantic,7.266827347520591,-0.2001732666666665,-0.17744397999999983,-0.14981193333333342,-0.22324704081632496,-0.78571408,-0.174813,-0.911693,0.0,0.0,0.0,0.0,0.0
1777,Cod_FrenchNEAtlantic,1660.0,Cod,FrenchNEAtlantic,7.415175109613295,-0.20955659999999984,-0.21701597999999978,-0.23990193333333337,-0.21927765306122304,1.057089917,-0.461956,-0.766731,0.0,0.0,0.0,0.0,0.0
1778,Cod_FrenchNEAtlantic,297.0,Cod,FrenchNEAtlantic,5.697093486505405,-0.49465159999999986,-0.5169499799999999,-0.4913486,-0.4471552040816313,-0.685757824,-0.183224,-0.106572,4483.333333333333,2.0,2.0,8.0,2241.6666666666665
1779,Cod_FrenchNEAtlantic,1485.0,Cod,FrenchNEAtlantic,7.303843225277705,0.10628673333333344,0.12186402000000018,0.09412139999999997,0.04300806122449114,-1.717382928,-0.0368056,-0.202554,4483.333333333333,2.0,0.0,0.0,2241.6666666666665
1780,Cod_FrenchNEAtlantic,1890.0,Cod,FrenchNEAtlantic,7.544861068658458,-0.06228159999999991,-0.08097197999999982,-0.09850193333333337,-0.0445837755102024,-2.049526264,-0.817887,-0.72485,6583.333333333333,2.0,1.0,4.0,3291.6666666666665
1781,Cod_FrenchNEAtlantic,1653.0,Cod,FrenchNEAtlantic,7.4109518755836366,-0.9944449333333332,-1.0295999799999997,-0.9455452666666667,-0.8601756122448965,3.619416581,-0.0162506,0.498743,6583.333333333333,2.0,0.0,0.0,3291.6666666666665
1782,Cod_FrenchNEAtlantic,4468.0,Cod,FrenchNEAtlantic,8.404919948933452,-0.9814816,-0.9785579799999998,-0.9234719333333336,-0.9641041836734681,6.61136999,-0.984284,-0.943556,6583.333333333333,2.0,0.0,0.0,3291.6666666666665
1783,Cod_FrenchNEAtlantic,2651.0,Cod,FrenchNEAtlantic,7.883069351305753,1.6270817333333336,1.6983740200000002,1.4987114000000001,1.2912631632653075,-0.623796171,0.0680941,-0.257605,6583.333333333333,4.0,2.0,4.0,1645.8333333333333
1784,Cod_FrenchNEAtlantic,2110.0,Cod,FrenchNEAtlantic,7.65491704784832,0.32370340000000025,0.23833002000000028,0.19868806666666672,0.4701713265306137,4.424139289,-0.256196,-1.35941,1000.0,4.0,2.0,4.0,250.0
1785,Cod_FrenchNEAtlantic,2475.0,Cod,FrenchNEAtlantic,7.814399633804487,-0.47659159999999984,-0.4697739799999998,-0.34254526666666674,-0.33591030612244777,1.026042557,-0.903391,-1.43298,1000.0,3.0,1.0,3.0,333.3333333333333
1786,Cod_FrenchNEAtlantic,1532.0,Cod,FrenchNEAtlantic,7.334981878871814,-0.1034049333333332,-0.058571979999999815,-0.048595266666666755,-0.17100214285714163,0.107410587,-1.16436,-1.50042,0.0,1.0,0.0,0.0,0.0
1787,Cod_FrenchNEAtlantic,1875.0,Cod,FrenchNEAtlantic,7.53689712956617,0.5071600666666668,0.5142880200000002,0.44580473333333337,0.4069060204081647,0.461622336,-0.0605792,-1.82953,31916.666666666668,2.0,1.0,6.0,15958.333333333334
1788,Cod_FrenchNEAtlantic,2125.0,Cod,FrenchNEAtlantic,7.661997558901893,0.5869800666666668,0.5746060200000002,0.5355680666666665,0.5795794897959199,1.614967502,-0.508381,-0.705994,61916.66666666667,2.0,1.0,3.0,30958.333333333336
1789,Cod_FrenchNEAtlantic,1957.0,Cod,FrenchNEAtlantic,7.579678823090456,0.29150340000000013,0.29451402000000015,0.3087247333333333,0.3314264285714301,-1.100706469,-0.568836,-1.00513,63916.66666666667,5.0,3.0,4.0,12783.333333333334
1790,Cod_FrenchNEAtlantic,1552.0,Cod,FrenchNEAtlantic,7.347943823148687,-0.8292832666666664,-0.8478059799999998,-0.7489419333333335,-0.6930021428571416,2.177972421,-0.415506,-1.22992,63916.66666666667,3.0,0.0,0.0,21305.55555555556
1520,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,0.5186450666666667,0.5334340200000002,0.5085314000000001,0.48767132653061374,-1.860499453,0.427161,0.980838,2400.0,8.0,2.0,8.0,300.0
1521,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,-0.23443159999999982,-0.25172997999999985,-0.21420526666666678,-0.14855316326530477,0.596623356,0.288109,0.505441,15633.333333333332,10.0,4.0,13.0,1563.3333333333333
1522,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,-0.5741515999999997,-0.5718259799999997,-0.5061919333333335,-0.5254103061224475,0.632770955,-0.366288,0.881716,70733.33333333333,13.0,5.0,11.0,5441.025641025641
1523,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,-0.14822326666666646,-0.13570397999999978,-0.14785193333333344,-0.20465520408163126,-0.514698591,-0.0623587,0.583854,15733.333333333332,11.0,1.0,2.0,1430.3030303030303
1524,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,0.012816733333333427,-0.0010799799999999067,-0.0328752666666668,-0.007542959183672127,2.45276074,-0.15987,0.531597,84533.33333333333,6.0,1.0,2.0,14088.888888888889
1525,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,0.2632684000000001,0.2633680200000002,0.23672473333333338,0.24240602040816472,-1.242001811,0.118286,0.966186,84533.33333333333,5.0,2.0,4.0,16906.666666666664
1526,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,1.3827784,1.4262300200000002,1.3213247333333333,1.2341815306122461,0.482735407,0.840192,1.56755,21650.0,9.0,7.0,19.0,2405.5555555555557
1527,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,0.6900117333333335,0.6714260200000003,0.6560380666666666,0.7534162244897974,-2.192696836,0.0183651,-0.0171766,16296.666666666668,11.0,5.0,25.0,1481.5151515151517
1528,Cod_EnglishNEAtlantic,20383.0,Cod,EnglishNEAtlantic,9.92250555837189,-0.07185493333333322,-0.06370997999999985,0.023418066666666598,0.024650918367348437,2.739610504,-0.482475,0.199686,16296.666666666668,9.0,0.0,0.0,1810.7407407407409
1529,Cod_EnglishNEAtlantic,18632.0,Cod,EnglishNEAtlantic,9.832689481227412,-0.06406493333333317,-0.03485197999999979,-0.00010526666666670791,-0.08263479591836595,1.091738668,-0.117546,-0.219368,12630.0,8.0,3.0,7.0,1578.75
1530,Cod_EnglishNEAtlantic,16881.0,Cod,EnglishNEAtlantic,9.734003244543665,0.5065234000000002,0.5253320200000001,0.4783080666666667,0.41500806122449135,2.337307871,-0.471792,-0.991856,13230.0,6.0,1.0,2.0,2205.0
1531,Cod_EnglishNEAtlantic,15130.0,Cod,EnglishNEAtlantic,9.62450089845157,0.09781840000000011,0.07342802000000022,0.07391140000000003,0.14521214285714434,-0.662463483,-0.158193,-0.0933321,10680.0,8.0,4.0,11.0,1335.0
1532,Cod_EnglishNEAtlantic,13379.0,Cod,EnglishNEAtlantic,9.50151633368222,-0.5450465999999998,-0.5564499799999998,-0.48520526666666663,-0.4510633673469372,-2.958004838,-1.1764,-0.518038,10100.0,9.0,4.0,8.0,1122.2222222222222
1533,Cod_EnglishNEAtlantic,11628.0,Cod,EnglishNEAtlantic,9.361257257293044,-0.4486832666666665,-0.4354439799999999,-0.40739860000000006,-0.45912459183673326,-0.18004547,-0.108316,-0.393698,10100.0,8.0,2.0,5.0,1262.5
1534,Cod_EnglishNEAtlantic,11309.0,Cod,EnglishNEAtlantic,9.333442569110167,0.1981167333333335,0.20696202000000027,0.1544647333333334,0.11148765306122597,0.277854428,-0.560081,-0.0299837,5166.666666666667,10.0,6.0,14.0,516.6666666666667
1535,Cod_EnglishNEAtlantic,10990.0,Cod,EnglishNEAtlantic,9.3048320350689,-0.1289015999999998,-0.16037197999999978,-0.1666252666666667,-0.08234908163265149,1.443935708,0.046025,0.702188,3066.6666666666665,10.0,3.0,4.0,306.66666666666663
1536,Cod_EnglishNEAtlantic,10670.0,Cod,EnglishNEAtlantic,9.275285060616564,-0.5004949333333332,-0.5106979799999998,-0.46241526666666666,-0.4346756122448966,0.435934728,0.750011,0.95194,40066.666666666664,9.0,2.0,4.0,4451.851851851851
1537,Cod_EnglishNEAtlantic,10351.0,Cod,EnglishNEAtlantic,9.244935016740682,0.4428267333333336,0.4804360200000003,0.4272047333333334,0.3227427551020422,-1.518119819,0.0300539,-0.110392,54900.0,6.0,2.0,5.0,9150.0
1538,Cod_EnglishNEAtlantic,10032.0,Cod,EnglishNEAtlantic,9.213634938925614,-0.7880615999999999,-0.8487679799999999,-0.8020019333333335,-0.64107357142857,-3.601601883,-0.522021,-0.0927806,23000.0,4.0,1.0,1.0,5750.0
1539,Cod_EnglishNEAtlantic,9713.0,Cod,EnglishNEAtlantic,9.18132342290569,0.6957150666666668,0.7567520200000002,0.7084680666666666,0.5330794897959198,-4.449375523,-0.30747,0.228095,1500.0,2.0,1.0,2.0,750.0
1540,Cod_EnglishNEAtlantic,9394.0,Cod,EnglishNEAtlantic,9.147932911847565,0.3823684000000001,0.3564360200000002,0.2997313999999999,0.3934366326530627,-4.112306683,0.49769,0.889875,1500.0,5.0,4.0,42.0,300.0
1541,Cod_EnglishNEAtlantic,9074.0,Cod,EnglishNEAtlantic,9.113278659133051,0.002093400000000152,-0.0028119799999997996,0.03985139999999997,0.06407948979591983,-1.954337861,-0.0173278,0.367143,5000.0,4.0,1.0,4.0,1250.0
1542,Cod_EnglishNEAtlantic,8755.0,Cod,EnglishNEAtlantic,9.077494458642754,-0.7084649333333332,-0.7167119799999998,-0.6421286000000002,-0.6196449999999986,-4.607169341,-0.792067,0.588939,31966.666666666668,7.0,4.0,7.0,4566.666666666667
1543,Cod_EnglishNEAtlantic,8436.0,Cod,EnglishNEAtlantic,9.040382074165628,1.1748717333333336,1.2474280200000003,1.1373847333333333,0.9294774489795936,-1.259613945,-0.107773,0.0106835,30666.666666666668,5.0,0.0,0.0,6133.333333333334
1544,Cod_EnglishNEAtlantic,8117.0,Cod,EnglishNEAtlantic,9.001839097398843,-0.009103266666666485,-0.07641997999999976,-0.08675526666666662,0.1149978571428587,0.866658107,-0.585677,0.111008,34791.66666666667,6.0,2.0,7.0,5798.611111111112
1545,Cod_EnglishNEAtlantic,7798.0,Cod,EnglishNEAtlantic,8.961750799330497,0.6384850666666669,0.6848040200000002,0.6935147333333332,0.5835590816326546,-1.031382445,0.244261,2.15176,4125.0,5.0,1.0,1.0,825.0
1546,Cod_EnglishNEAtlantic,7478.0,Cod,EnglishNEAtlantic,8.919854372191667,-0.7422682666666666,-0.7790639799999997,-0.7101052666666666,-0.5939103061224477,-1.808056936,0.153583,1.02079,8125.0,4.0,1.0,2.0,2031.25
1547,Cod_EnglishNEAtlantic,7159.0,Cod,EnglishNEAtlantic,8.87626525995469,0.05320173333333347,0.09601402000000013,0.10709473333333326,-0.035757244897957736,-1.195537448,-0.54261,0.299431,7887.5,5.0,2.0,5.0,1577.5
1548,Cod_EnglishNEAtlantic,6840.0,Cod,EnglishNEAtlantic,8.830689198760998,-0.21017493333333317,-0.2370919799999998,-0.2561186000000001,-0.19318581632652918,-2.405657378,-0.342524,0.280105,3412.5,4.0,2.0,4.0,853.125
1549,Cod_EnglishNEAtlantic,6521.0,Cod,EnglishNEAtlantic,8.782936356349264,-0.31914993333333325,-0.3309599799999999,-0.3055019333333334,-0.2857980612244884,-1.907184781,-0.160731,0.112739,3687.5,6.0,3.0,5.0,614.5833333333334
1550,Cod_EnglishNEAtlantic,6202.0,Cod,EnglishNEAtlantic,8.732788324973118,0.5679817333333336,0.5987140200000003,0.5365614000000001,0.45856928571428723,-2.141803587,0.542368,0.500753,5020.833333333333,7.0,2.0,5.0,717.2619047619047
1551,Cod_EnglishNEAtlantic,5882.0,Cod,EnglishNEAtlantic,8.679822114864455,-0.2039882666666665,-0.2414559799999998,-0.23012859999999993,-0.1162878571428558,0.066745428,0.0304779,-0.324878,22333.333333333332,7.0,4.0,20.0,3190.4761904761904
1552,Cod_EnglishNEAtlantic,6097.0,Cod,EnglishNEAtlantic,8.7157161275482,-0.5477315999999998,-0.5487719799999997,-0.48045526666666677,-0.4849817346938762,-1.437987598,-0.710401,-1.36634,22633.333333333332,7.0,2.0,3.0,3233.333333333333
1553,Cod_EnglishNEAtlantic,6312.0,Cod,EnglishNEAtlantic,8.750366278367625,0.14168506666666686,0.16902002000000024,0.13516806666666673,0.049855000000001454,-2.197206251,-0.202003,-0.674087,21000.0,6.0,2.0,4.0,3500.0
1554,Cod_EnglishNEAtlantic,6527.0,Cod,EnglishNEAtlantic,8.783855896643942,0.06345840000000015,0.04233802000000022,0.012811399999999983,0.06530397959183822,-2.756035313,-0.144866,-0.991299,24120.0,8.0,4.0,14.0,3015.0
1555,Cod_EnglishNEAtlantic,6742.0,Cod,EnglishNEAtlantic,8.816260208734581,0.7995400666666667,0.8239180200000001,0.7698313999999998,0.7164570408163281,0.01422284,0.0367793,-0.592899,23120.0,8.0,1.0,1.0,2890.0
1556,Cod_EnglishNEAtlantic,6957.0,Cod,EnglishNEAtlantic,8.847647355711887,0.46527340000000017,0.4581200200000002,0.43950139999999993,0.49273255102040964,2.026692122,0.274097,-0.279891,7170.0,7.0,2.0,6.0,1024.2857142857142
1557,Cod_EnglishNEAtlantic,7172.0,Cod,EnglishNEAtlantic,8.878079256126435,-0.2617515999999998,-0.2673139799999999,-0.19862860000000016,-0.1704307142857129,-3.38786428,-0.0874869,-0.202042,17036.666666666664,9.0,3.0,6.0,1892.9629629629626
1558,Cod_EnglishNEAtlantic,7387.0,Cod,EnglishNEAtlantic,8.90761234131913,-0.30814159999999985,-0.29175597999999986,-0.2510686000000001,-0.3065225510204066,-2.863641771,-0.226926,-0.0699885,15536.666666666666,8.0,2.0,8.0,1942.0833333333333
1559,Cod_EnglishNEAtlantic,7602.0,Cod,EnglishNEAtlantic,8.936298185228436,-0.3306982666666664,-0.3377779799999998,-0.3315119333333334,-0.33504295918367216,0.671999685,-0.730687,-0.0742834,16754.126984126986,12.0,5.0,20.0,1396.1772486772488
1560,Cod_EnglishNEAtlantic,7817.0,Cod,EnglishNEAtlantic,8.9641840463529,-0.36287826666666645,-0.3780399799999997,-0.3697552666666667,-0.3485123469387742,0.640080799,-0.384954,-0.224802,8817.460317460316,9.0,2.0,3.0,979.7178130511462
1561,Cod_EnglishNEAtlantic,8032.0,Cod,EnglishNEAtlantic,8.991313336173812,-0.7886782666666664,-0.8146039799999999,-0.7741952666666666,-0.7195225510204066,-1.096945832,0.138198,0.974452,10072.005772005772,9.0,2.0,21.0,1119.1117524450858
1562,Cod_EnglishNEAtlantic,8247.0,Cod,EnglishNEAtlantic,9.017726025696795,-0.2897599333333332,-0.2801879799999999,-0.29070526666666674,-0.3368694897959169,2.105954239,-0.419434,-0.349194,17072.005772005774,10.0,4.0,12.0,1707.2005772005773
1563,Cod_EnglishNEAtlantic,8462.0,Cod,EnglishNEAtlantic,9.043458999670106,-0.2858665999999999,-0.30733597999999984,-0.3290619333333334,-0.28287969387754974,-3.030663254,-0.757609,-0.478447,15072.005772005772,9.0,1.0,8.0,1674.6673080006412
1564,Cod_EnglishNEAtlantic,8677.0,Cod,EnglishNEAtlantic,9.068546366358296,0.8870650666666665,0.9171220200000001,0.8273647333333333,0.7505182653061239,0.996648698,-0.465162,-0.324776,8072.005772005772,9.0,2.0,8.0,896.8895302228635
1565,Cod_EnglishNEAtlantic,8892.0,Cod,EnglishNEAtlantic,9.09301972939964,1.2199134000000003,1.2247320200000005,1.1309813999999998,1.1614876530612261,-0.871489753,-0.464675,-0.560512,8072.005772005772,12.0,3.0,5.0,672.6671476671477
1566,Cod_EnglishNEAtlantic,8843.0,Cod,EnglishNEAtlantic,9.087494541977337,-0.34006159999999996,-0.3763719799999999,-0.28113526666666677,-0.14585928571428422,3.310799938,-0.42807,0.157446,32248.737373737375,12.0,3.0,48.0,2687.394781144781
1567,Cod_EnglishNEAtlantic,8794.0,Cod,EnglishNEAtlantic,9.081938657171658,-1.1125449333333333,-1.10012198,-0.9599186000000001,-1.007022551020407,1.870760001,-0.137184,-0.418342,12248.737373737373,12.0,2.0,3.0,1020.7281144781144
1568,Cod_EnglishNEAtlantic,8745.0,Cod,EnglishNEAtlantic,9.076351731972865,0.05974673333333351,0.10283402000000023,0.055811399999999955,-0.10293071428571289,-1.742855021,0.113872,0.490706,12834.848484848484,12.0,3.0,9.0,1069.570707070707
1569,Cod_EnglishNEAtlantic,8697.0,Cod,EnglishNEAtlantic,9.070848393157585,-0.07370493333333317,-0.11872197999999984,-0.16525193333333335,-0.06414499999999852,0.064385045,-0.415703,-0.574185,10368.181818181818,14.0,6.0,35.0,740.5844155844155
1570,Cod_EnglishNEAtlantic,8648.0,Cod,EnglishNEAtlantic,9.065198986306513,0.3870700666666669,0.3943460200000002,0.3684614,0.35721214285714425,0.144179403,-0.442139,-0.891617,19268.181818181816,15.0,4.0,13.0,1284.5454545454545
1571,Cod_EnglishNEAtlantic,8599.0,Cod,EnglishNEAtlantic,9.0595174822416,-0.7429882666666666,-0.7788159799999999,-0.7160386,-0.6011552040816311,-3.2098213,-0.130879,0.654663,18468.181818181816,11.0,1.0,2.0,1678.9256198347105
1572,Cod_EnglishNEAtlantic,8550.0,Cod,EnglishNEAtlantic,9.053803514155955,-0.12494826666666649,-0.08971197999999976,-0.07709860000000002,-0.19070622448979435,-1.362456854,0.411505,1.45267,30638.636363636364,16.0,7.0,30.0,1914.9147727272727
1573,Cod_EnglishNEAtlantic,8501.0,Cod,EnglishNEAtlantic,9.048056708918736,-0.32921659999999986,-0.3540379799999998,-0.36769193333333333,-0.31564499999999857,-1.303428321,-0.561738,0.423973,30638.636363636364,12.0,0.0,0.0,2553.219696969697
1574,Cod_EnglishNEAtlantic,8452.0,Cod,EnglishNEAtlantic,9.042276686928927,0.12730340000000023,0.13169402000000033,0.1103447333333334,0.08677336734694051,0.375256409,-0.0650749,0.6229,20605.303030303032,10.0,2.0,4.0,2060.530303030303
1575,Cod_EnglishNEAtlantic,8403.0,Cod,EnglishNEAtlantic,9.036463061964891,-0.02610159999999988,-0.038911979999999805,-0.05002860000000004,-0.0057674489795904995,-0.844364747,-0.329609,0.444777,5205.303030303031,10.0,3.0,4.0,520.5303030303031
1576,Cod_EnglishNEAtlantic,8355.0,Cod,EnglishNEAtlantic,9.030735122676456,-0.0619782666666665,-0.06043197999999981,-0.05008193333333343,-0.05100214285714127,-1.111388441,-0.275874,0.455884,7205.303030303031,8.0,1.0,8.0,900.6628787878789
1577,Cod_EnglishNEAtlantic,8306.0,Cod,EnglishNEAtlantic,9.02485381183907,0.0015450666666668115,0.005294020000000138,0.0019913999999999397,-0.00826744897959033,-1.3427136,-0.523993,-0.344948,11513.636363636364,8.0,3.0,8.0,1439.2045454545455
1578,Cod_EnglishNEAtlantic,8257.0,Cod,EnglishNEAtlantic,9.018937706446035,-0.44617159999999983,-0.46530797999999973,-0.43291860000000004,-0.3884307142857127,-4.36969698,-0.249275,-0.215705,10713.636363636364,7.0,1.0,10.0,1530.5194805194806
1579,Cod_EnglishNEAtlantic,8208.0,Cod,EnglishNEAtlantic,9.012986392348266,-0.7490182666666666,-0.7609479799999996,-0.7097719333333335,-0.6978184693877536,0.418401172,-0.33618,0.380213,12046.969696969698,9.0,2.0,5.0,1338.5521885521887
1580,Cod_EnglishNEAtlantic,8159.0,Cod,EnglishNEAtlantic,9.006999447958153,-0.6264899333333331,-0.6322999799999998,-0.6194686,-0.6317878571428555,-1.38954313,-0.66621,-0.0912118,12846.969696969698,10.0,1.0,1.0,1284.6969696969697
1581,Cod_EnglishNEAtlantic,8110.0,Cod,EnglishNEAtlantic,9.000976444070345,0.36763840000000014,0.3815320200000002,0.3031080666666666,0.24938561224489944,-0.789170335,-0.27579,0.191452,11046.969696969698,7.0,0.0,0.0,1578.1385281385283
1582,Cod_EnglishNEAtlantic,8061.0,Cod,EnglishNEAtlantic,8.994916943677111,0.45975840000000007,0.44119402000000013,0.3822913999999999,0.4490386734693892,-2.872138107,-0.207758,0.360622,9713.636363636364,7.0,1.0,2.0,1387.6623376623377
